id,updated,rating,version,author,title,content,vote_count
13385731769,2025-11-11T10:35:35-07:00,1,406.0.0,Mamimefa,stupid updates,Okay so Instagram keeps trying to force reels on us and now whenever I swipe to go to messages I end up on reels it’s the most annoying thing ever. Every time they update the app I use it less and less. TikTok has really become #1 at this point ..,0
13385718988,2025-11-11T10:31:38-07:00,1,406.0.0,سلطان_العاوي,اللغه,لايوجد ترجمة للعربيه,0
13385658903,2025-11-11T10:13:28-07:00,1,406.0.0,babyblaccck,Keep suspending accounts for no reason,what’s going on? STOP SUSPENDING MY ACCOUNT IM LITERALLY NOT DOING NOTHINGGGGG,0
13385547453,2025-11-11T09:40:20-07:00,2,406.0.0,alkary.,recent updates,"Instagram isn’t tiktok and they need to stop trying to make it that way. It’s getting tiring and annoying watching them mess up the app for those of us who are genuinely just interested in connecting with people from our own circle.
Every update seems designed to push random content from strangers instead of posts from the people we actually followed. The algorithm keeps shoving Reels down our throats while burying updates from friends and family. We didn’t sign up for an endless scroll of viral videos from accounts we don’t know or care about.
Some of us just want a simple photo-sharing app to keep up with our actual friends, not a tiktok clone. If I wanted tiktok , I’d stay on tiktok. Instagram used to be about personal connections and now it feels like they’re sacrificing that core experience to chase trends and compete with other platforms.
Let Instagram be Instagram. Bring back the chronological feed and prioritize content from people we chose to follow. Stop forcing a completely different app experience on users who were perfectly happy with what Instagram originally was",0
13385451096,2025-11-11T09:12:25-07:00,1,406.0.0,Smooth Appperator,Run by fascist bootlickers selling your data,Not much else to say. You’ve been warned. Leave meta in the past.,0
13385448684,2025-11-11T09:11:41-07:00,1,406.0.0,yrn good,Trash app,Took my account for no reason,0
13385446566,2025-11-11T09:11:04-07:00,1,406.0.0,Gaek 123,Están suspendiendo cuentas,He tenido un mal momento ya que me suspendieron la cuenta sin ningún motivo y no me la han devuelto .,0
13385443690,2025-11-11T09:10:15-07:00,1,406.0.0,fl@ck@,Doesn’t let me log in,I try logging into my account but it tells me that thy couldn’t find my account but they have an account that is closely matched based on my login info which is my account but when I press continue it takes me to the same exact page again,0
13385434207,2025-11-11T09:07:31-07:00,1,406.0.0,tbh.anaya,WRONGFULLY BANNED,Instagram banned my account wrongfully for no reason and accused me of such horrible things and after I have reached out for 7 months no one has contacted me back.,0
13385419447,2025-11-11T09:03:19-07:00,1,406.0.0,Iamastagram,😡,Instagram no sirve ya van dos cuentas que me eliminan injustamente,0
13385417514,2025-11-11T09:02:46-07:00,1,406.0.0,kevo_$wervo10383838,Acount suspended and no response,My account was wrongfully suspended on October 7 due to cse which I can confidently say I have not done none of those things and I have complied with the community guidelines ever since I have used the app please fix this and give me account back instagram. My account name is “_kevramirez10”,0
13385395353,2025-11-11T08:56:25-07:00,1,406.0.0,jhonny broke,I hate this app,You guys keep banning every new account i make,0
13385383552,2025-11-11T08:53:04-07:00,1,406.0.0,Mokuthedon,Fix your stupid AI,The AI keeps banning accounts accusing them of doing things that we did not do at this point im getting a lawyer because you are letting your AI accuse us users of outrageous things,0
13385381160,2025-11-11T08:52:24-07:00,1,406.0.0,caylamour,No Support Center,"Godforbid anything happens to your account, the Meta support center has no contact number and the team that sends out no reply emails must be AI generated the way that nothing is resolved. I have sent several requests for my account to be recovered after being a victim of identity theft. Provided my ID, picture of myself which matches the photos on my account, and still a hacker with absolutely no verification submitted to confirm or deny that they are the true owner holds claim to my account. Very sorry excuse for a “support” center.",0
13385377509,2025-11-11T08:51:22-07:00,1,406.0.0,Thatonekid178,🗑️,Trash app I got banned for no reason,0
13385343219,2025-11-11T08:41:38-07:00,1,406.0.0,1 kay2 mareylah,Banned,"IAM formally writing this to request a review for my account and reinstatement of my Instagram account back which has been disabled today and now is showing signs that I can be permanently disabled I am so concerned about this SITUATION I deeply need this ACCOUNT

This account is very important to me it's just not a regular account things help me on here also l've had this account for a long time and never got disabled and I also work on this account for a better life

My account name is ""nyamarieee._"" is critical for my success I believe I was mistakenly suspended and I'm respectfully asking to review any flags that led to this.
on my part I have not did anything to be 
suspended

If any action on my part has caused concern, I am more than willing to comply with all platform rules and provide any necessary verification (which I've done already) or additional information to resolve this issue.

Thank you for your time and understanding. I sincerely hope to hear from you soon with a resolution and or update with the account.",0
13385333807,2025-11-11T08:38:57-07:00,3,406.0.0,Ziyahahkira,My account got took,Hello guys I just wanted to say I love instagram so much but they took my account for no reason and they didn’t even give me a reason I used instagram everyday and I really hope to get my account back I don’t even know how to get it back because it’s saying my password is wrong but it’s not then I used my gmail to log back in but every time I put the code in a notification pop up and all it says is to press okay and I can’t get in like I don’t understand instagram please fix this because I know it’s not only me I saw other reviews that says the same exact thing,0
13385330083,2025-11-11T08:37:53-07:00,2,406.0.0,Mareecole,Instagram,Love instagram,0
13385285853,2025-11-11T08:25:25-07:00,2,406.0.0,JellyRap,Horrible upload quality,My videos never upload to the original resolution. Used the edit feature after a post had been posted to remove a picture from it. It completely messed up the videos I kept on the post. Quality looked like it was from the 80s. Very upset,0
13385216321,2025-11-11T08:05:57-07:00,1,406.0.0,Davarisfn,Password issue,I got logged out my account yesterday and it wouldn’t let me get back in at all it wait issue and when I put a code in  so I can log back in to my account it says code isn’t right. Like this app needs fixing’s cause it’s so bad,0
13385212756,2025-11-11T08:04:59-07:00,1,406.0.0,whattajoks,Move direct messenger back to where they go.,Stop trying to reinvent the wheel. You keep moving stuff to places it shouldn't be. It's great where it's at. Stop messing with it.,0
13385173073,2025-11-11T07:54:01-07:00,1,406.0.0,AnonBeetle,Search Bar,I’m tired of online platforms shoving AI in my face. I promise you I don’t need Meta AI to summarize EVERY SINGLE thing I search or any hashtag I click on,0
13385171235,2025-11-11T07:53:31-07:00,5,406.0.0,Shobani0069,Support me,Thank you,0
13385151670,2025-11-11T07:48:12-07:00,1,406.0.0,Scoutmom3,Algorithms,Stop showing me ai baby podcasters. I don’t like podcasts and I don’t like ai generated videos. I block every single account that does this yet yall still send them to me.,0
13385140913,2025-11-11T07:45:18-07:00,2,406.0.0,jahelistheueen,The New Update,"I hate it so much because why is the plus on the top left of the screen. If I want to create s post I want it at the bottom middle like previously. I want my message at the top right, and search icon, by the home page and additional post icon. The new arrangement of icons for this  Instagram update is horrible. Im not a pleased customer at all. Instagram, please revert the icons to its previous locations. Thank you.",0
13385126453,2025-11-11T07:41:19-07:00,1,406.0.0,Adhikard,Hate the new update!!!!,Don’t fix something that’s not broken!!!,0
13385121172,2025-11-11T07:39:52-07:00,2,406.0.0,Gueneit,Music problems,"I'm from Senegal, and the music doesn't work at all. This is extremely frustrating, making the app inconvenient to use and preventing me from using it to its full potential. Please fix this feature and lift the ban on
music in Senegal .",0
13385110734,2025-11-11T07:37:02-07:00,4,406.0.0,湾！！！,Deng,Gaigvggvghjjnbfttfcvghjjknnnvccddfghjnb. Cbhjkkkkjhggffdddfghjjijhggfgghjikkmnb,0
13385101238,2025-11-11T07:34:24-07:00,5,406.0.0,ShayMarieStylez,Great networking and social site,"It has helped me in so many ways! Building clientele networking with other entrepreneurs and staying connected with my community and the world around me! It is my go to platform to get the most out of my business, & media marketing experience and social networking!! 10/10 highly recommended",0
13385011001,2025-11-11T07:09:42-07:00,5,406.0.0,IveUli,Superb‼️,It’s what I expected,0
13384984861,2025-11-11T07:02:37-07:00,1,406.0.0,PrincessL2345,Repost feature never loads on profiles,Every time I try to view a friend’s repost tab it either says there are none (this isn’t true as I’ve gotten notifications they reposted the same thing) or will only load like 2 & then crash,0
13384874914,2025-11-11T06:32:43-07:00,1,406.0.0,Meta ia is It's useless,UNFAIRLY BLOCKING,They blocked my account and didn't say the reason is the second time,0
13384863959,2025-11-11T06:29:47-07:00,5,406.0.0,Pramod vlog up,Pramod,Kumar,0
13384835380,2025-11-11T06:22:02-07:00,1,406.0.0,Averyannia,Insta,"My ig accounts was recently banned for no reason , I don't post anything that violates anything. I believe that this was a mistake ,my account is also managed by an adult. Unban me @iamlamyaaaa and my other 2 accounts that were connected with that",0
13384820314,2025-11-11T06:17:54-07:00,1,406.0.0,JmAcK 6767,Brainrot,Brainrot,0
13384791368,2025-11-11T06:09:53-07:00,4,406.0.0,Drrrrrrrrre,Layout,Pleaaasseee change the layout back omg. I have not met nor seen ONE person who likes it. Its so inconvenient and makes no sense,0
13384773015,2025-11-11T06:04:53-07:00,1,406.0.0,24kslender_man,Account suspension,"I was suspended for a violation but I haven’t don’t anything on instagram, so I made a new account because I was confused on why I was suspended, and then I got suspended again. I’m switching back to Snapchat I guess.",0
13384772168,2025-11-11T06:04:40-07:00,4,406.0.0,Joseph_Wilson,"Great app, but the bots are outrageous.","I don’t have any issues with the app itself, but the fact that reports are reviewed by AI is TERRIBLE. There are legitimate porn bots but instead Meta decides that AI is capable enough to determine what is and isn’t NSFW. No, they hide those posts from “teens” instead. Figures.",0
13384764237,2025-11-11T06:02:31-07:00,1,406.0.0,BUMBA champ,You’re doing well and I’m liking it!!,Like it always,0
13384742415,2025-11-11T05:56:28-07:00,2,406.0.0,xylc1993,It used to work fine but..,"I’m not sure if the latest iOS update made my IG app glitch or what exactly. But I don’t think the app is supportive of the latest iOS. It keeps kicking me off anything I click to go to my profile or my messages. I use this app every single day but since yesterday, I’ve been having this problem.",0
13384733096,2025-11-11T05:53:53-07:00,1,406.0.0,user14)3,ig banning,they keep banning my acc for no reason terrible app n terrible service,0
13384722547,2025-11-11T05:50:54-07:00,2,406.0.0,Doodle. 123z,I still didnt get the doodle update,I’ve updated everything even my phone,0
13384697368,2025-11-11T05:43:48-07:00,1,406.0.0,xgravity23,sharp increase in religious ads,"EDIT: i’m seeing more ads than content from people i’m following. so i started an experiment: as soon as i see 4 sponsored posts, i’m closing the app. i’ve seen 1-2 posts from people i’m following by the time i see a sponsored post. SHAME.

ORIGINAL: i’m an atheist with religious trauma i am working through. if i see one more g*dd@mn religious ad i’m gonna delete my accounts. there has been a stark increase in the number of religious ads i am seeing, despite blocking every religious ad’s account and ntent from mreporting every religious ad as irrelevant. stop it.",0
13384688791,2025-11-11T05:41:29-07:00,1,406.0.0,Jo 202,Can’t use features,I’m not restricted. My account says I can use all features but I can’t comment. Very disappointing.,0
13384688375,2025-11-11T05:41:21-07:00,1,406.0.0,Annoyed_with_instagram,Insights,Why did you update insights and remove the stats on views by non followers?,0
13384650469,2025-11-11T05:30:48-07:00,1,406.0.0,em-ro-20,Repost button is awful,Get rid of the reposting button or make it harder to access. Everyone hits it on accident.,0
13384638636,2025-11-11T05:27:33-07:00,1,406.0.0,lerkse,new update ruined the app,literally cant do half of what you were able to like simply swipe right to get on someone’s profile after a reel. also why change everything around AGAIN. just is messy and not a good look.,0
13384603440,2025-11-11T05:17:42-07:00,1,406.0.0,rivviera,Since Facebook took over the app is terrible,The new update is terrible DELETE THE APP NOW,0
13384541993,2025-11-11T05:00:19-07:00,1,406.0.0,IG user67,Insights,Why did IG remove the followers vs. non-followers insight of total views? This was an extremely important metric for many users….,0
13384500787,2025-11-11T04:48:14-07:00,5,406.0.0,张亚运1,很好用,很好用的一款软件,0
13384493058,2025-11-11T04:45:55-07:00,5,406.0.0,Daniortiz08,❤️😍🫶🏻,I love this App⚜️ the best of all,0
13384490928,2025-11-11T04:45:17-07:00,1,406.0.0,aidanbaumer07,NEW UPDATE IS AWFUL,NEW UPDATE IS AWFUL,0
13384451904,2025-11-11T04:33:41-07:00,2,406.0.0,ur furneal,Glitches,My insta got disabled for no reason over night and I wasn’t even on the app that much,0
13384440347,2025-11-11T04:30:13-07:00,1,406.0.0,TheSonOfJune,Alterations,You should be able to adjust size of videos when making a post. It’s cropped so your forced to use it or not,0
13384431278,2025-11-11T04:27:30-07:00,1,406.0.0,Dhazztrump,Banned,I keep getting banned for no reason and yall won’t unbanned me,0
13384338147,2025-11-11T03:59:09-07:00,1,406.0.0,33434,So tired of these useless updates.,"Why do we keep adding useless features then, changing user interfaces constantly. I understand if you wish to update an app to keep it fresh. But useless features to make it even more difficult to access DM’s ruin this app and turn people away.",0
13384328504,2025-11-11T03:56:05-07:00,2,406.0.0,That girl 001,Stop canceling ❌,I left 1 star because for one I love the app but I really just don’t know why I just keep getting my account suspended for no reason. It’s annoying because that’s the only way I can communicate with my family who’s far away. I hate this so if it’s a bug fix it because suspending people like that is so not cool😡🙅‍♀️❌,0
13384225090,2025-11-11T03:22:03-07:00,2,406.0.0,Codename BLITHE,I don’t lol the latest update,It makes the usability of the app much harder.  I can only access my notifications from my Home Screen and I can no longer swipe left on reels to view a person profile. I also don’t like the reels tap in between messages and Home Screen. I need all my profile related buttons back at the bottom for easy access,0
13384202011,2025-11-11T03:14:00-07:00,5,406.0.0,@kouhestan.lux,“پلتفرم فوق‌العاده برای الهام و ارتباط با مشتریان”,از اینستاگرام برای معرفی پروژه‌های لوکس و زمین‌های خاص در لواسان استفاده می‌کنم. فضای این پلتفرم برای ارتباط با مشتریان واقعی، نمایش ویدیوهای حرفه‌ای و رشد برند شخصی عالیه. پیشنهاد می‌کنم برای هر بیزنسی که به دنبال دیده شدن واقعیه، ازش استفاده  کنه.,0
13384154389,2025-11-11T02:57:26-07:00,3,406.0.0,Ewpxuliinx,Slow,slow,0
13384104802,2025-11-11T02:39:22-07:00,3,406.0.0,SPY KIDS ALL OF THEM,Disabled account for no reason,I woke up this morning to my account being on hold an about to be disabled for nothing I don’t post anything crazy or do anything crazy can you guys please fix or help I want to keep my account this never happened,0
13384031023,2025-11-11T02:11:18-07:00,1,406.0.0,Himothy_3rd,Give me my account back,My account got suspended for no reason and I can’t even log back into it to appeal for it,0
13383906571,2025-11-11T01:21:27-07:00,5,406.0.0,Classic trend,The Best 🥰,For the long this is the 1st time am enjoying Instagram without any complain am do happy 💃💃💃,0
13383760471,2025-11-11T00:19:49-07:00,1,406.0.0,golnaz akbary,apple,im 38 years old,0
13383701853,2025-11-10T23:54:27-07:00,5,406.0.0,To god be the glory ❤️,THE BIGGEST in Gods love ❤️,AMAZING 💕,0
13383700577,2025-11-10T23:53:55-07:00,5,406.0.0,O m g 😆,The best app,Thanks for let us share great memories,0
13383686170,2025-11-10T23:47:37-07:00,2,406.0.0,wigsnatchedbyme,Delete all comments,There needs to be an option to delete all comments under the “your activity” section when we click comment history. Having to press every comment to choose the ones I want delete then sometimes it won’t work is irritating,0
13383642545,2025-11-10T23:28:03-07:00,5,406.0.0,Ace Black,ComingFromAmerica.com,I enjoy being able to use IG to promote my trip in Africa. ComingFromAmerica.com,0
13383616790,2025-11-10T23:16:22-07:00,1,406.0.0,Not making a name for this lol,Stop it,Make searching normal and stop trying to make me join the meta ai app and make it easier to turn off notifications and stop being a billionaire,0
13383589027,2025-11-10T23:03:52-07:00,1,406.0.0,Webreview,Terrible Customer Service,"My Instagram account (@jaywebbtrumpet) was recently suspended for allegedly violating Community Standards related to child sexual exploitation, abuse, or nudity. Then it was restored two days later with an apology. Now two days later it was suspended again. 
I believe this was an error. Again! 

I am a professional musician, and my account is used solely for sharing my music, performances, and professional updates. None of my content involves or promotes any form of exploitation or inappropriate material.

I have already submitted an appeal through the standard process, but I wanted to respectfully request that my case be reviewed by your integrity or account quality team as soon as possible. This account is critical to my livelihood, as I use it for fan engagement, bookings, and music promotion.

I’m happy to provide any verification or additional information needed to confirm my identity and the legitimacy of my content.

Thank you for your time and understanding,",0
13383526996,2025-11-10T22:35:23-07:00,1,406.0.0,TurboWahine,Accounts keep getting disabled for no reason!,Accounts I have had for YEARS getting disabled for NO GOOD REASON. There’s no support from human people to fix the issue. I’ve lost accounts with over 16K followers and thousands of photos and memories. This is absolutely ridiculous. DO NOT DOWNLOAD THIS APP.,0
13383519667,2025-11-10T22:31:57-07:00,5,406.0.0,egenestautos,Loving instagram,Best app ever with top and real people,0
13383511230,2025-11-10T22:28:07-07:00,4,406.0.0,Irenes 2689,Notas,Yo recomiendo que vuelva la configuración de videos a las notas porque así sin eso es aburrido y era mucho mejor como era antes,0
13383504384,2025-11-10T22:24:58-07:00,1,406.0.0,Michelle62442,PLEASE change it back!!,I hate the new update (November 2025) PLEASE change it back. It’s now too much like TikTok. I like Instagram BECAUSE it’s NOT like TikTok. I want to see my friends’ posts and stories first. Reels can go back to the old tab. Please change is back. If it’s no different than TikTok I might as well stop using Instagram and just go to TikTok only.,0
